book,level,response,metric_role,metric,null,permutations,aggregation,value_mode,equivalence_profile,observed,null_mean,difference,fold,null_sd,z,p_enrich,p_deplete,p_two_sided
genesis,minor,mean_count,primary,terminal_contrast,run_preserving_circular_translation,250,segment,raw,TS_S,0.11685897435897441,-0.0007803418803418798,0.1176393162393163,-149.7535596933189,0.020911876680732792,5.6254786710608125,0.00398406374501992,1.0,0.00796812749003984
genesis,minor,mean_count,secondary,linear_slope,run_preserving_circular_translation,250,segment,raw,TS_S,0.10230797657626933,-0.0006349242898023398,0.10294290086607168,-161.1341355488528,0.025004497488811263,4.116975392612287,0.00398406374501992,1.0,0.00796812749003984
genesis,minor,mean_count,descriptive,cadence_peak,run_preserving_circular_translation,250,segment,raw,TS_S,-0.0027667833788446172,-0.0002667999984541325,-0.0024999833803904846,10.370252604481461,0.01831717020147245,-0.1364830567654779,0.5418326693227091,0.46215139442231074,0.9243027888446215
genesis,minor,mean_count,descriptive,profile_energy,run_preserving_circular_translation,250,segment,raw,TS_S,0.010902868616416666,0.0008121771877553516,0.010090691428661314,13.424248773287248,0.0006148429468814107,16.41181944079059,0.00398406374501992,1.0,0.00796812749003984
genesis,minor,mean_count,descriptive,profile_amplitude,run_preserving_circular_translation,250,segment,raw,TS_S,0.18097730464506212,0.044790283904828074,0.13618702074023403,4.040548281176536,0.017531003981909796,7.7683526214907666,0.00398406374501992,1.0,0.00796812749003984
genesis,minor,mean_count,primary,terminal_contrast,within_segment_value_permutation,250,segment,raw,TS_S,0.11685897435897441,0.0015312820512820475,0.11532769230769237,76.31446751507055,0.020195393233071998,5.710594043736252,0.00398406374501992,1.0,0.00796812749003984
genesis,minor,mean_count,secondary,linear_slope,within_segment_value_permutation,250,segment,raw,TS_S,0.10230797657626933,0.003650092103018928,0.0986578844732504,28.028875351296524,0.024563455673391486,4.016449712331077,0.00398406374501992,1.0,0.00796812749003984
genesis,minor,mean_count,descriptive,cadence_peak,within_segment_value_permutation,250,segment,raw,TS_S,-0.0027667833788446172,0.000993862741059615,-0.0037606461199042322,-2.7838687019243604,0.017555025227562627,-0.21422049078002764,0.5896414342629482,0.41434262948207173,0.8286852589641435
genesis,minor,mean_count,descriptive,profile_energy,within_segment_value_permutation,250,segment,raw,TS_S,0.010902868616416666,0.0006491917828308345,0.01025367683358583,16.794526524772294,0.00047736596256016416,21.479698256227312,0.00398406374501992,1.0,0.00796812749003984
genesis,minor,mean_count,descriptive,profile_amplitude,within_segment_value_permutation,250,segment,raw,TS_S,0.18097730464506212,0.0393327845399361,0.14164452010512601,4.601182112120967,0.015461392896179916,9.16117461448913,0.00398406374501992,1.0,0.00796812749003984
