from_shape,to_shape,count,p_to_given_from,p_to_background,lift,null_mean,null_sd,z,empirical_p,empirical_p_tail,p_value_scope,book,level,shape_field,transition_accent_mode
P<=4_A0-1_C0,P<=4_A5_C0,23,0.07443366,0.05184691,1.43564315,15.95,3.75344959,1.878272,0.03960396,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P5-6_A5_C0,P5-6_A5_C0,36,0.10344828,0.07743658,1.33590963,26.63,5.05855611,1.852307,0.03960396,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P<=4_A3_C0,P<=4_A0-1_C0,100,0.08058018,0.06875834,1.17193306,86.07,7.54415286,1.846463,0.04950495,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P<=4_A0-1_C0,P<=4_A3_C0,99,0.32038835,0.27614597,1.16021373,85.72,8.03914665,1.651917,0.06930693,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P7-9_A8+_C0,P<=4_A3_C0,26,0.38235294,0.27614597,1.38460445,19.14,4.16095366,1.648661,0.06930693,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P5-6_A5_C0,P<=4_A5_C0,25,0.07183908,0.05184691,1.38560012,18.73,4.38743615,1.429081,0.0990099,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P<=4_A0-1_C0,P<=4_A2_C0,56,0.18122977,0.15821095,1.14549452,48.86,5.59945885,1.275123,0.10891089,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P5-6_A4_C0,P<=4_A3_C0,55,0.31609195,0.27614597,1.14465531,47.61,5.9133388,1.249717,0.11881188,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P<=4_A4_C0,P<=4_A0-1_C0,67,0.07657143,0.06875834,1.11363107,59.98,6.80014854,1.03233,0.14851485,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P<=4_A3_C0,P5-6_A6-7_C0,73,0.05882353,0.05496217,1.07025482,66.56,7.66511183,0.84017,0.20792079,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P5-6_A5_C0,P<=4_A2_C0,61,0.17528736,0.15821095,1.10793443,55.21,7.06720267,0.819277,0.21782178,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P5-6_A5_C0,P<=4_A0-1_C0,27,0.07758621,0.06875834,1.12838969,23.6,4.76307345,0.713825,0.2970297,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P<=4_A2_C0,44,0.17813765,0.15821095,1.12595022,39.36,6.54359121,0.709091,0.25742574,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P<=4_A2_C0,P<=4_A5_C0,41,0.05766526,0.05184691,1.1122218,37.35,5.48528794,0.665416,0.35643564,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P5-6_A5_C0,22,0.08906883,0.07743658,1.15021639,19.46,3.86232776,0.657635,0.31683168,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P<=4_A4_C0,P5-6_A6-7_C0,52,0.05942857,0.05496217,1.08126316,47.97,6.41566108,0.62815,0.27722772,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P<=4_A2_C0,P5-6_A6-7_C0,43,0.0604782,0.05496217,1.10036044,39.29,5.91060509,0.627685,0.26732673,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P<=4_A4_C0,50,0.20242915,0.19492657,1.03848927,47.2,5.45505048,0.513286,0.33663366,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P<=4_A5_C0,P<=4_A3_C0,66,0.2832618,0.27614597,1.02576836,63.28,6.18580976,0.439716,0.37623762,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P<=4_A3_C0,P7-9_A6-7_C0,39,0.03142627,0.03004005,1.04614558,36.85,5.15492312,0.417077,0.40594059,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P<=4_A4_C0,P5-6_A5_C0,71,0.08114286,0.07743658,1.04786207,68.23,7.15888231,0.386932,0.36633663,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P<=4_A5_C0,P<=4_A2_C0,38,0.16309013,0.15821095,1.03083972,36.6,6.46825972,0.216442,0.3960396,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P<=4_A4_C0,P5-6_A4_C0,32,0.03657143,0.03871829,0.94455172,33.14,4.74824795,-0.240089,0.6039604,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P<=4_A3_C0,P<=4_A2_C0,192,0.15471394,0.15821095,0.97789655,195.65,10.73874793,-0.339891,0.66336634,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P<=4_A3_C0,P<=4_A3_C0,338,0.272361,0.27614597,0.98629358,342.84,11.6,-0.417241,0.66336634,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P<=4_A0-1_C0,P<=4_A4_C0,55,0.17799353,0.19492657,0.91313118,59.89,8.14253702,-0.60055,0.75247525,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P<=4_A4_C0,P7-9_A6-7_C0,24,0.02742857,0.03004005,0.91306667,27.39,5.09683007,-0.665119,0.78217822,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P<=4_A2_C0,P5-6_A5_C0,50,0.07032349,0.07743658,0.90814297,55.34,6.6775971,-0.799689,0.8019802,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P<=4_A3_C0,60,0.24291498,0.27614597,0.8796615,67.74,6.95093919,-1.113519,0.87128713,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P<=4_A5_C0,P<=4_A4_C0,38,0.16309013,0.19492657,0.8366747,46.19,6.48961097,-1.262017,0.87128713,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P5-6_A5_C0,P<=4_A4_C0,55,0.15804598,0.19492657,0.81079751,67.61,8.00617817,-1.575034,0.92079208,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P7-9_A6-7_C0,P<=4_A3_C0,29,0.21323529,0.27614597,0.77218325,37.59,5.43853627,-1.579469,0.97029703,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P<=4_A2_C0,P<=4_A0-1_C0,37,0.05203938,0.06875834,0.75684459,48.55,6.50776537,-1.774803,0.97029703,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P<=4_A3_C0,P5-6_A4_C0,39,0.03142627,0.03871829,0.81166468,49.12,5.67696035,-1.782644,0.98019802,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P<=4_A4_C0,P<=4_A5_C0,33,0.03771429,0.05184691,0.72741631,44.15,5.95331162,-1.872907,0.98019802,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P5-6_A5_C0,P<=4_A3_C0,80,0.22988506,0.27614597,0.83247659,95.59,8.13285518,-1.916916,0.99009901,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P<=4_A4_C0,P<=4_A3_C0,220,0.25142857,0.27614597,0.91049154,242.22,11.52124081,-1.928612,0.99009901,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P<=4_A3_C0,P5-6_A5_C0,80,0.06446414,0.07743658,0.83247659,95.68,6.73582312,-2.327852,0.99009901,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P<=4_A2_C0,P<=4_A2_C0,88,0.12376934,0.15821095,0.78230578,112.81,9.18023239,-2.702546,1.0,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P<=4_A4_C0,P<=4_A4_C0,143,0.16342857,0.19492657,0.83841096,170.91,10.04946855,-2.777261,1.0,upper,screening_selected_transition,numbers,minor,transition_bucket_shape,taam_events
P2_A4_C0,P2_A2_C0,24,0.44444444,0.1152648,3.85585586,6.26,2.40630485,7.372299,0.00990099,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P2_A3_C0,P1_A1_C0,35,0.14957265,0.06275033,2.3836152,15.01,3.91189587,5.110054,0.00990099,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P2_A2_C0,P3_A3_C0,119,0.22972973,0.1564308,1.46857099,81.77,7.49121371,4.969822,0.00990099,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P1_A1_C0,P2_A3_C0,31,0.10992908,0.05206943,2.11120204,14.48,3.34386216,4.940395,0.00990099,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P6_A6_C0,P4_A4_C0,22,0.22916667,0.09813084,2.33531746,9.04,2.9125989,4.449634,0.00990099,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P5_A6_C0,P2_A2_C0,23,0.21904762,0.1152648,1.9003861,12.18,3.1378433,3.448228,0.00990099,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P2_A2_C0,P5_A6_C0,21,0.04054054,0.02336449,1.73513514,12.18,3.56010441,2.477455,0.00990099,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P3_A3_C0,P3_A4_C0,77,0.10953058,0.08477971,1.29194341,60.46,7.20328208,2.296176,0.01980198,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P2_A2_C0,P4_A4_C0,63,0.12162162,0.09813084,1.23938224,50.79,5.80890122,2.101947,0.04950495,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P1_A1_C0,P2_A2_C0,42,0.14893617,0.1152648,1.29212191,32.78,4.98194721,1.850682,0.06930693,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P3_A3_C0,P3_A3_C0,122,0.17354196,0.1564308,1.1093849,109.56,8.37181418,1.485938,0.0990099,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P3_A4_C0,P2_A2_C0,53,0.13947368,0.1152648,1.21002845,44.22,5.97060138,1.470539,0.08910891,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P4_A5_C0,P2_A2_C0,27,0.14438503,0.1152648,1.25263766,21.13,4.22750732,1.388525,0.11881188,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P4_A4_C0,P1_A1_C0,34,0.07709751,0.06275033,1.22863897,28.16,4.44658534,1.313367,0.10891089,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P3_A4_C0,P5_A5_C0,27,0.07105263,0.0576324,1.23285917,21.52,4.20312534,1.303792,0.07920792,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P3_A4_C0,P3_A3_C0,68,0.17894737,0.1564308,1.14393951,60.36,6.49089494,1.177033,0.16831683,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P3_A3_C0,P4_A5_C0,35,0.04978663,0.04161104,1.19647652,29.92,4.86936413,1.043257,0.13861386,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P4_A3_C0,P3_A4_C0,29,0.09570957,0.08477971,1.12892077,24.39,4.81767579,0.956893,0.16831683,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P3_A3_C0,P4_A4_C0,73,0.10384068,0.09813084,1.05818601,67.46,7.63090473,0.725995,0.27722772,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P4_A4_C0,P2_A2_C0,55,0.12471655,0.1152648,1.08200037,50.4,7.1194711,0.646115,0.2970297,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P4_A4_C0,P5_A5_C0,29,0.06575964,0.0576324,1.14101857,25.65,5.4926489,0.609906,0.28712871,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P2_A2_C0,P3_A4_C0,48,0.09266409,0.08477971,1.09299851,44.51,6.24337224,0.558993,0.30693069,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P3_A3_C0,P4_A3_C0,51,0.07254623,0.06742323,1.0759827,47.91,5.98498964,0.516292,0.34653465,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P5_A4_C0,P3_A3_C0,24,0.16901408,0.1564308,1.08043997,21.83,4.42229202,0.490696,0.36633663,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P5_A5_C0,P2_A2_C0,32,0.12355212,0.1152648,1.07189815,29.67,4.86599207,0.478833,0.30693069,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P4_A4_C0,P3_A4_C0,40,0.09070295,0.08477971,1.06986627,37.55,5.4036557,0.453397,0.36633663,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P3_A4_C0,P4_A4_C0,40,0.10526316,0.09813084,1.0726817,37.57,5.45552264,0.44542,0.34653465,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P2_A3_C0,P3_A4_C0,22,0.09401709,0.08477971,1.10895753,20.46,3.77503763,0.407943,0.38613861,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P3_A4_C0,P4_A3_C0,27,0.07105263,0.06742323,1.05383012,25.77,4.77758867,0.257452,0.41584158,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P3_A3_C0,P2_A3_C0,38,0.05405405,0.05206943,1.03811504,36.58,6.31845141,0.224739,0.41584158,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P3_A3_C0,P2_A2_C0,82,0.11664296,0.1152648,1.01195648,80.72,7.70816175,0.166058,0.47524752,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P4_A4_C0,P4_A3_C0,30,0.06802721,0.06742323,1.00895804,29.6,4.81160214,0.083132,0.5049505,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P2_A3_C0,P4_A4_C0,23,0.0982906,0.09813084,1.001628,22.71,4.36305657,0.066467,0.46534653,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P4_A5_C0,P3_A3_C0,28,0.14973262,0.1564308,0.95718122,28.09,5.01531996,-0.017945,0.54455446,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P2_A2_C0,P2_A3_C0,26,0.05019305,0.05206943,0.96396396,26.51,4.902061,-0.104038,0.57425743,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P4_A3_C0,P4_A4_C0,30,0.0990099,0.09813084,1.00895804,31.12,4.94061706,-0.226692,0.61386139,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P1_A1_C0,P3_A4_C0,22,0.07801418,0.08477971,0.9201988,23.8,4.89691719,-0.367578,0.67326733,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P2_A2_C0,P5_A5_C0,28,0.05405405,0.0576324,0.93791088,30.06,4.96211913,-0.415145,0.72277228,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P4_A3_C0,P3_A3_C0,43,0.14191419,0.1564308,0.9072011,47.69,6.79526722,-0.690186,0.75247525,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P3_A3_C0,P1_A1_C0,41,0.05832148,0.06275033,0.92942102,45.01,5.61472631,-0.714193,0.77227723,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P4_A3_C0,P2_A2_C0,31,0.10231023,0.1152648,0.88761038,35.29,5.06382496,-0.847186,0.86138614,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P1_A1_C0,P3_A3_C0,38,0.13475177,0.1564308,0.86141461,44.34,6.51062845,-0.973792,0.83168317,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P2_A2_C0,P1_A1_C0,26,0.05019305,0.06275033,0.79988499,32.1,5.06423387,-1.204526,0.9009901,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P2_A3_C0,P3_A3_C0,28,0.11965812,0.1564308,0.76492687,36.82,5.42232572,-1.626608,0.98019802,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P2_A2_C0,P4_A3_C0,25,0.04826255,0.06742323,0.71581482,34.02,5.16980354,-1.744747,0.96039604,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P5_A5_C0,P3_A3_C0,30,0.11583012,0.1564308,0.74045596,39.85,5.53113319,-1.780829,0.96039604,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P3_A3_C0,P5_A5_C0,31,0.04409673,0.0576324,0.76513783,40.88,5.52730595,-1.787489,0.99009901,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P4_A4_C0,P4_A4_C0,31,0.07029478,0.09813084,0.71633733,43.83,5.8586981,-2.189906,0.99009901,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P4_A4_C0,P3_A3_C0,55,0.12471655,0.1564308,0.79726343,68.13,5.87178668,-2.236117,1.0,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P2_A2_C0,P2_A2_C0,39,0.07528958,0.1152648,0.65318794,59.97,6.43766537,-3.257392,1.0,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P<=4_A4_C0,P<=4_A2_C0,25,0.11627907,0.02917009,3.98624304,6.19,2.49320288,7.544512,0.00990099,upper,screening_selected_transition,numbers,major,transition_bucket_shape,taam_events
P5-6_A5_C0,P5-6_A5_C1,20,0.14492754,0.04026294,3.59952677,5.97,2.11036404,6.648142,0.00990099,upper,screening_selected_transition,numbers,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P5-6_A6-7_C1,27,0.1173913,0.08011504,1.46528428,18.49,3.83364953,2.219817,0.01980198,upper,screening_selected_transition,numbers,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P<=4_A4_C0,23,0.1,0.08833196,1.13209302,20.44,3.59663142,0.711777,0.30693069,upper,screening_selected_transition,numbers,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P<=4_A3_C0,21,0.09767442,0.09449466,1.03365015,20.09,3.64897938,0.249385,0.42574257,upper,screening_selected_transition,numbers,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P<=4_A3_C0,20,0.08695652,0.09449466,0.92022684,21.1,4.21996218,-0.260666,0.62376238,upper,screening_selected_transition,numbers,major,transition_bucket_shape,taam_events
