book,level,response,metric_role,metric,null,permutations,aggregation,value_mode,equivalence_profile,observed,null_mean,difference,fold,null_sd,z,p_enrich,p_deplete,p_two_sided
genesis,minor,mean_count,primary,terminal_contrast,run_preserving_circular_translation,250,segment,raw,EXPANDED_ALL,0.12636752136752138,0.0026650427350427388,0.12370247863247864,47.416696064911264,0.023204914842009143,5.330874061581695,0.00398406374501992,1.0,0.00796812749003984
genesis,minor,mean_count,secondary,linear_slope,run_preserving_circular_translation,250,segment,raw,EXPANDED_ALL,0.10534941345916958,0.003342056777910439,0.10200735668125914,31.522329050626546,0.02861595445259249,3.5647022310666867,0.00398406374501992,1.0,0.00796812749003984
genesis,minor,mean_count,descriptive,cadence_peak,run_preserving_circular_translation,250,segment,raw,EXPANDED_ALL,-0.010248416467513732,0.0005723306805744919,-0.010820747148088224,-17.906460050729095,0.019129527406844156,-0.5656567942298868,0.7051792828685259,0.29880478087649404,0.5976095617529881
genesis,minor,mean_count,descriptive,profile_energy,run_preserving_circular_translation,250,segment,raw,EXPANDED_ALL,0.011913522968388667,0.0007280649172122154,0.011185458051176453,16.363270206736427,0.000538530824556561,20.770320919674045,0.00398406374501992,1.0,0.00796812749003984
genesis,minor,mean_count,descriptive,profile_amplitude,run_preserving_circular_translation,250,segment,raw,EXPANDED_ALL,0.20079486737857377,0.046653154374497144,0.15414171300407664,4.3039933755977255,0.017906053376961197,8.60835773015191,0.00398406374501992,1.0,0.00796812749003984
genesis,minor,mean_count,primary,terminal_contrast,within_segment_value_permutation,250,segment,raw,EXPANDED_ALL,0.12636752136752138,0.00123358974358975,0.12513393162393163,102.43885540081705,0.021604727589720277,5.791969887344077,0.00398406374501992,1.0,0.00796812749003984
genesis,minor,mean_count,secondary,linear_slope,within_segment_value_permutation,250,segment,raw,EXPANDED_ALL,0.10534941345916958,0.0032444914435158347,0.10210492201565374,32.4702392634482,0.026288633767138657,3.883994996472089,0.00398406374501992,1.0,0.00796812749003984
genesis,minor,mean_count,descriptive,cadence_peak,within_segment_value_permutation,250,segment,raw,EXPANDED_ALL,-0.010248416467513732,-0.0007829619064243327,-0.009465454561089399,13.089291296835478,0.018763778215179883,-0.5044535515470895,0.6972111553784861,0.30677290836653387,0.6135458167330677
genesis,minor,mean_count,descriptive,profile_energy,within_segment_value_permutation,250,segment,raw,EXPANDED_ALL,0.011913522968388667,0.0006157826944474407,0.011297740273941226,19.346959691809804,0.00044126954315308695,25.6028100040926,0.00398406374501992,1.0,0.00796812749003984
genesis,minor,mean_count,descriptive,profile_amplitude,within_segment_value_permutation,250,segment,raw,EXPANDED_ALL,0.20079486737857377,0.042439289611749045,0.15835557776682474,4.731343743392562,0.016265026785084485,9.735955548013086,0.00398406374501992,1.0,0.00796812749003984
genesis,minor,active_rate,robustness,terminal_contrast,run_preserving_circular_translation,250,segment,raw,EXPANDED_ALL,0.05713675213675212,0.0013648717948717916,0.05577188034188033,41.862358319243626,0.011445451749967311,4.872842204943079,0.00398406374501992,1.0,0.00796812749003984
genesis,minor,active_rate,robustness,linear_slope,run_preserving_circular_translation,250,segment,raw,EXPANDED_ALL,0.041846656053973114,0.0018366012848939654,0.04001005476907915,22.784834355807988,0.013873804796518542,2.8838559685602014,0.00398406374501992,1.0,0.00796812749003984
genesis,minor,active_rate,robustness,cadence_peak,run_preserving_circular_translation,250,segment,raw,EXPANDED_ALL,-0.008449253078846752,0.00015477258087880896,-0.008604025659725562,-54.591407798922354,0.009538616236548302,-0.9020203189177746,0.8207171314741036,0.18326693227091634,0.3665338645418327
genesis,minor,active_rate,robustness,profile_energy,run_preserving_circular_translation,250,segment,raw,EXPANDED_ALL,0.007924064840120744,0.0004452413210346855,0.007478823519086058,17.79723593871791,0.00034736740358087267,21.530009557574587,0.00398406374501992,1.0,0.00796812749003984
genesis,minor,active_rate,robustness,profile_amplitude,run_preserving_circular_translation,250,segment,raw,EXPANDED_ALL,0.10351407032512783,0.0221791035514536,0.08133496677367423,4.667189099188979,0.008999918300395263,9.037300568617619,0.00398406374501992,1.0,0.00796812749003984
genesis,minor,active_rate,robustness,terminal_contrast,within_segment_value_permutation,250,segment,raw,EXPANDED_ALL,0.05713675213675212,0.00036333333333332885,0.056773418803418796,157.25711597271422,0.010921095398629585,5.198509557067226,0.00398406374501992,1.0,0.00796812749003984
genesis,minor,active_rate,robustness,linear_slope,within_segment_value_permutation,250,segment,raw,EXPANDED_ALL,0.041846656053973114,0.0013341389504804115,0.040512517103492705,31.366040275568377,0.013820045887480953,2.931431446272652,0.00398406374501992,1.0,0.00796812749003984
genesis,minor,active_rate,robustness,cadence_peak,within_segment_value_permutation,250,segment,raw,EXPANDED_ALL,-0.008449253078846752,-3.768425837736644e-05,-0.008411568820469386,224.2117383400986,0.009361746559483458,-0.8985042232262161,0.8047808764940239,0.199203187250996,0.398406374501992
genesis,minor,active_rate,robustness,profile_energy,within_segment_value_permutation,250,segment,raw,EXPANDED_ALL,0.007924064840120744,0.0004098336864710682,0.007514231153649675,19.334830448790193,0.00031512849423624847,23.84497527543903,0.00398406374501992,1.0,0.00796812749003984
genesis,minor,active_rate,robustness,profile_amplitude,within_segment_value_permutation,250,segment,raw,EXPANDED_ALL,0.10351407032512783,0.021199081025527176,0.08231498929960065,4.882950831711992,0.008389184081937914,9.8120375587927,0.00398406374501992,1.0,0.00796812749003984
genesis,major,mean_count,primary,terminal_contrast,run_preserving_circular_translation,250,segment,raw,EXPANDED_ALL,0.09914361001317529,0.0006429512516469016,0.09850065876152839,154.2008196721318,0.025153274573518757,3.9160173151065347,0.00398406374501992,1.0,0.00796812749003984
genesis,major,mean_count,secondary,linear_slope,run_preserving_circular_translation,250,segment,raw,EXPANDED_ALL,0.056783979593843466,0.0009931289346604047,0.05579085065918306,57.176845434737494,0.029460876133568462,1.8937267991026772,0.03187250996015936,0.9721115537848606,0.06374501992031872
genesis,major,mean_count,descriptive,cadence_peak,run_preserving_circular_translation,250,segment,raw,EXPANDED_ALL,0.028991554099996986,-0.0006132485808162076,0.029604802680813194,-47.27537088045189,0.019249646241780424,1.5379400903772145,0.06772908366533864,0.9362549800796812,0.13545816733067728
