book,equivalence_profile,family,metric_role,metric,null,permutations,observed,null_mean,difference,fold,null_sd,z,p_enrich,p_deplete,p_two_sided
deuteronomy,STRICT,burst_clustering,primary,active_lag1_corr,shuffle_observed_thresholded_arrival_stream,250,0.09238236021209718,0.0006150854649437407,0.09176727474715345,150.1943477408412,0.009253515779593479,9.917017156822196,0.00398406374501992,1.0,0.00796812749003984
deuteronomy,STRICT,burst_clustering,secondary,active_lag2_corr,shuffle_observed_thresholded_arrival_stream,250,0.07086890254810342,-0.0008949587689970761,0.0717638613171005,-79.18677932785857,0.008127628967660512,8.829618281376504,0.00398406374501992,1.0,0.00796812749003984
deuteronomy,STRICT,burst_clustering,secondary,count_lag1_corr,shuffle_observed_thresholded_arrival_stream,250,0.18328808977649733,0.0002674474483241155,0.18302064232817322,685.3237558444501,0.00935368002635779,19.566699075918596,0.00398406374501992,1.0,0.00796812749003984
deuteronomy,STRICT,burst_clustering,secondary,count_lag2_corr,shuffle_observed_thresholded_arrival_stream,250,0.1392262815801175,-0.000552478291665163,0.13977875987178265,-252.00317131102318,0.008422173500737951,16.59651868481874,0.00398406374501992,1.0,0.00796812749003984
deuteronomy,STRICT,burst_clustering,secondary,count_lag5_corr,shuffle_observed_thresholded_arrival_stream,250,0.1416490117586335,-0.0005451434148859436,0.14219415517351947,-259.8380680949245,0.009356598391628638,15.19720620912198,0.00398406374501992,1.0,0.00796812749003984
deuteronomy,STRICT,burst_clustering,secondary,adjacent_active_ratio,shuffle_observed_thresholded_arrival_stream,250,1.4775454168795965,1.0032109283844235,0.474334488495173,1.472816309187385,0.047822718606424265,9.918601499820491,0.00398406374501992,1.0,0.00796812749003984
deuteronomy,STRICT,burst_clustering,secondary,run_count,shuffle_observed_thresholded_arrival_stream,250,1562.0,1719.972,-157.97199999999998,0.9081543187912361,15.926180207444595,-9.91901372095218,1.0,0.00398406374501992,0.00796812749003984
deuteronomy,STRICT,burst_clustering,secondary,mean_run_length,shuffle_observed_thresholded_arrival_stream,250,1.3149807938540332,1.1943078455327116,0.12067294832132158,1.1010400700059844,0.011055279805974377,10.915413308318872,0.00398406374501992,1.0,0.00796812749003984
deuteronomy,STRICT,burst_clustering,descriptive,max_run_length,shuffle_observed_thresholded_arrival_stream,250,9.0,4.856,4.144,1.8533772652388798,0.7178189186696043,5.773043719271752,0.00398406374501992,1.0,0.00796812749003984
deuteronomy,STRICT,burst_clustering,secondary,mean_run_intensity,shuffle_observed_thresholded_arrival_stream,250,3.6690140845070425,3.3323165836163433,0.33669750089069916,1.1010400700059848,0.030846060646562416,10.915413308318897,0.00398406374501992,1.0,0.00796812749003984
deuteronomy,STRICT,burst_clustering,secondary,fano_w5,shuffle_observed_thresholded_arrival_stream,250,4.719164468790666,2.91139898283708,1.807765485953586,1.6209267423017257,0.07871885633171534,22.96483422390943,0.00398406374501992,1.0,0.00796812749003984
deuteronomy,STRICT,burst_clustering,primary,fano_w10,shuffle_observed_thresholded_arrival_stream,250,6.57408186028243,2.9132771141648246,3.660804746117605,2.2565933835535867,0.11917472525841782,30.717962539284535,0.00398406374501992,1.0,0.00796812749003984
deuteronomy,STRICT,burst_clustering,secondary,fano_w20,shuffle_observed_thresholded_arrival_stream,250,9.812917443522288,2.9165790787517265,6.896338364770561,3.3645298750898744,0.15859427760396022,43.484156357721915,0.00398406374501992,1.0,0.00796812749003984
