book,block_id,level,metric_role,eligible_for_distribution_summary,observed_burst_ends,observed_boundary_hits,null,permutations,observed,null_mean,difference,fold,null_sd,z,p_enrich,p_deplete,p_two_sided
genesis,1,minor,robustness,1,234,84,run_preserving_circular_translation,500,0.358974358974359,0.31316717822632945,0.04580718074802953,1.1462706948009864,0.02977038199998832,1.5386830020537694,0.06187624750499002,0.9421157684630739,0.12375249500998003
genesis,1,major,robustness,1,234,41,run_preserving_circular_translation,500,0.1752136752136752,0.15581701903996747,0.019396656173707727,1.1244835531652189,0.022798833778082908,0.8507740510987988,0.20359281437125748,0.7984031936127745,0.40718562874251496
genesis,1,verse,exploratory,1,234,22,run_preserving_circular_translation,500,0.09401709401709402,0.07911652517868292,0.014900568838411093,1.1883369979250036,0.016938681969669887,0.8796769940596203,0.19560878243512975,0.8063872255489022,0.3912175648702595
genesis,2,minor,robustness,1,225,101,run_preserving_circular_translation,500,0.4488888888888889,0.33599536972401195,0.11289351916487694,1.335997246800181,0.03133035976193971,3.60332661427082,0.001996007984031936,1.0,0.003992015968063872
genesis,2,major,robustness,1,225,48,run_preserving_circular_translation,500,0.21333333333333335,0.17860037185066555,0.0347329614826678,1.194473063649102,0.024545171670123635,1.41506288688723,0.07784431137724551,0.9241516966067864,0.15568862275449102
genesis,2,verse,exploratory,1,225,32,run_preserving_circular_translation,500,0.14222222222222222,0.09036064263894704,0.05186157958327518,1.5739399153069096,0.01731823216963409,2.994623185281558,0.001996007984031936,1.0,0.003992015968063872
genesis,3,minor,robustness,1,224,97,run_preserving_circular_translation,500,0.4330357142857143,0.32489037752759736,0.10814533675811694,1.3328671583969294,0.0300293931065865,3.6013160963415163,0.001996007984031936,1.0,0.003992015968063872
genesis,3,major,robustness,1,224,61,run_preserving_circular_translation,500,0.27232142857142855,0.1879350975593023,0.08438633101212625,1.4490184755697293,0.02403678552174714,3.5107161452923155,0.001996007984031936,1.0,0.003992015968063872
genesis,3,verse,exploratory,1,224,35,run_preserving_circular_translation,500,0.15625,0.09878472926644986,0.057465270733550136,1.5817222070685675,0.018409118161620754,3.1215656409525074,0.005988023952095809,0.9960079840319361,0.011976047904191617
genesis,4,minor,robustness,1,220,79,run_preserving_circular_translation,500,0.35909090909090907,0.32765152759051297,0.0314393815003961,1.0959537156185273,0.030757391597007324,1.022173203512327,0.16167664670658682,0.8423153692614771,0.32335329341317365
genesis,4,major,robustness,1,220,43,run_preserving_circular_translation,500,0.19545454545454546,0.16955242639871157,0.025902119055833894,1.1527676106204678,0.024046108954877694,1.0771854649930674,0.1317365269461078,0.872255489021956,0.2634730538922156
genesis,4,verse,exploratory,1,220,20,run_preserving_circular_translation,500,0.09090909090909091,0.08631080560005702,0.004598285309033889,1.053275893754731,0.01627203967559917,0.2825881328159047,0.405189620758483,0.6107784431137725,0.810379241516966
genesis,5,minor,robustness,1,222,88,run_preserving_circular_translation,500,0.3963963963963964,0.32661603046037246,0.06978036593602394,1.2136464821939907,0.030443651709759035,2.2921154991947006,0.011976047904191617,0.9900199600798403,0.023952095808383235
genesis,5,major,robustness,1,222,50,run_preserving_circular_translation,500,0.22522522522522523,0.17075721899009638,0.054468006235128846,1.3189792300276797,0.023484253344018394,2.3193416216914655,0.017964071856287425,0.9840319361277445,0.03592814371257485
genesis,5,verse,exploratory,1,222,24,run_preserving_circular_translation,500,0.10810810810810811,0.08645998940751254,0.021648118700595576,1.2503830829606204,0.01705013879857965,1.2696740452575646,0.10379241516966067,0.8982035928143712,0.20758483033932135
genesis,6,minor,robustness,1,216,67,run_preserving_circular_translation,500,0.3101851851851852,0.30590098763162515,0.004284197553560021,1.01400517725271,0.029720184296182915,0.1441511099280181,0.41916167664670656,0.5868263473053892,0.8383233532934131
genesis,6,major,robustness,1,216,35,run_preserving_circular_translation,500,0.16203703703703703,0.156975813899766,0.0050612231372710315,1.03224205698658,0.022672136524929425,0.22323538550087246,0.41916167664670656,0.5828343313373253,0.8383233532934131
genesis,6,verse,exploratory,1,216,15,run_preserving_circular_translation,500,0.06944444444444445,0.07923647625094908,-0.009792031806504634,0.876420150544146,0.01659261091325272,-0.5901441224469152,0.7325349301397206,0.2754491017964072,0.5508982035928144
genesis,7,minor,robustness,1,232,76,run_preserving_circular_translation,500,0.3275862068965517,0.31649732516244455,0.011088881734107159,1.0350362573472485,0.03005087626514928,0.36900360695861634,0.32934131736526945,0.6726546906187625,0.6586826347305389
genesis,7,major,robustness,1,232,37,run_preserving_circular_translation,500,0.15948275862068967,0.15184996013505508,0.007632798485634584,1.050265396703733,0.02232639081620333,0.3418733707776493,0.3652694610778443,0.6387225548902196,0.7305389221556886
genesis,7,verse,exploratory,1,232,19,run_preserving_circular_translation,500,0.08189655172413793,0.07960779174481362,0.0022887599793243035,1.0287504517982489,0.016458407710556185,0.1390632690339981,0.43313373253493015,0.5688622754491018,0.8662674650698603
genesis,8,minor,robustness,1,205,79,run_preserving_circular_translation,500,0.3853658536585366,0.3254779135530196,0.05988794010551701,1.1840000123257561,0.03142819219442114,1.9055483603714185,0.031936127744510975,0.9700598802395209,0.06387225548902195
genesis,8,major,robustness,1,205,37,run_preserving_circular_translation,500,0.18048780487804877,0.1738050608679185,0.006682744010130276,1.0384496514471968,0.02456793367613458,0.2720108291655773,0.40718562874251496,0.5948103792415169,0.8143712574850299
genesis,8,verse,exploratory,1,205,20,run_preserving_circular_translation,500,0.0975609756097561,0.08782747850942106,0.00973349710033504,1.110825191221799,0.018057943199919956,0.5390147146092577,0.2834331337325349,0.718562874251497,0.5668662674650699
genesis,9,minor,robustness,1,212,71,run_preserving_circular_translation,500,0.33490566037735847,0.32036094190942055,0.014544718467937923,1.045401035411022,0.03038038882261672,0.47875353251272706,0.3213572854291417,0.6806387225548902,0.6427145708582834
genesis,9,major,robustness,1,212,31,run_preserving_circular_translation,500,0.14622641509433962,0.1564304637030867,-0.010204048608747074,0.934769428107591,0.0222971734317316,-0.4576386616890851,0.6746506986027944,0.3313373253493014,0.6626746506986028
genesis,9,verse,exploratory,1,212,17,run_preserving_circular_translation,500,0.08018867924528301,0.0795722371249433,0.0006164421203397191,1.007746949722826,0.016071038825975027,0.03835732879590748,0.47704590818363274,0.530938123752495,0.9540918163672655
genesis,10,minor,robustness,1,221,78,run_preserving_circular_translation,500,0.35294117647058826,0.31654922973951344,0.03639194673107482,1.1149645720541528,0.03086403310206402,1.1791053557625015,0.1217564870259481,0.8802395209580839,0.2435129740518962
genesis,10,major,robustness,1,221,39,run_preserving_circular_translation,500,0.17647058823529413,0.16215178810574582,0.01431880012954831,1.0883049166267007,0.022568531511324527,0.6344586541824117,0.25948103792415167,0.7465069860279441,0.5189620758483033
genesis,10,verse,exploratory,1,221,15,run_preserving_circular_translation,500,0.06787330316742081,0.08430438141741137,-0.016431078249990558,0.8050981695881698,0.017451028721253682,-0.9415535618240705,0.8343313373253493,0.16766467065868262,0.33532934131736525
genesis,11,minor,robustness,1,221,80,run_preserving_circular_translation,500,0.36199095022624433,0.3033463150021413,0.058644635224103014,1.1933256885737644,0.029802309876173376,1.9677882509029532,0.029940119760479042,0.9740518962075848,0.059880239520958084
genesis,11,major,robustness,1,221,36,run_preserving_circular_translation,500,0.16289592760180996,0.15720398071832345,0.0056919468834865095,1.036207396641471,0.021130167025415116,0.26937538527926935,0.40718562874251496,0.5988023952095808,0.8143712574850299
genesis,11,verse,exploratory,1,221,22,run_preserving_circular_translation,500,0.09954751131221719,0.07874965893012836,0.020797852382088824,1.2641008566213854,0.016544137286225197,1.2571131405809424,0.1317365269461078,0.874251497005988,0.2634730538922156
genesis,12,minor,robustness,1,229,84,run_preserving_circular_translation,500,0.36681222707423583,0.317337782348797,0.049474444725438826,1.1559046778459545,0.03083583565377101,1.6044463746967872,0.06187624750499002,0.9401197604790419,0.12375249500998003
genesis,12,major,robustness,1,229,47,run_preserving_circular_translation,500,0.2052401746724891,0.16418010297273425,0.04106007169975484,1.2500916429963123,0.023071738452992846,1.77966960675339,0.041916167664670656,0.9600798403193613,0.08383233532934131
genesis,12,verse,exploratory,1,229,26,run_preserving_circular_translation,500,0.11353711790393013,0.08328766775412744,0.030249450149802695,1.3631924265078685,0.016960933667209507,1.783477887675713,0.04590818363273453,0.9580838323353293,0.09181636726546906
genesis,13,minor,robustness,1,234,83,run_preserving_circular_translation,500,0.3547008547008547,0.32238375294034505,0.03231710176050967,1.1002442010980924,0.031104632139361023,1.038980355585506,0.13572854291417166,0.8662674650698603,0.2714570858283433
genesis,13,major,robustness,1,234,40,run_preserving_circular_translation,500,0.17094017094017094,0.17694346527374494,-0.006003294333573994,0.9660722461590404,0.024216442390028983,-0.24790158012829436,0.5768463073852296,0.4251497005988024,0.8502994011976048
genesis,13,verse,exploratory,1,234,18,run_preserving_circular_translation,500,0.07692307692307693,0.09156681686096443,-0.014643739937887507,0.8400759091568877,0.018320553888301498,-0.7993066163375222,0.7884231536926147,0.21956087824351297,0.43912175648702595
genesis,14,minor,robustness,1,225,82,run_preserving_circular_translation,500,0.36444444444444446,0.3177876150063952,0.046656829438049274,1.1468176456062025,0.02962782654948593,1.5747638241408166,0.06786427145708583,0.93812375249501,0.13572854291417166
genesis,14,major,robustness,1,225,42,run_preserving_circular_translation,500,0.18666666666666668,0.1608385846327902,0.025828082033876487,1.1605838679371896,0.02226997485091916,1.1597714953328955,0.1277445109780439,0.8842315369261478,0.2554890219560878
