book,block_id,level,metric_role,eligible_for_distribution_summary,observed_burst_ends,observed_boundary_hits,null,permutations,observed,null_mean,difference,fold,null_sd,z,p_enrich,p_deplete,p_two_sided
genesis,1,minor,robustness,1,237,86,run_preserving_circular_translation,500,0.3628691983122363,0.3121171535570868,0.050752044755149495,1.1626057529256137,0.029299228932155717,1.7321972831663652,0.03592814371257485,0.9660678642714571,0.0718562874251497
genesis,1,major,robustness,1,237,43,run_preserving_circular_translation,500,0.18143459915611815,0.155322737709551,0.02611186144656716,1.1681135797090803,0.022200383485887824,1.176189657406853,0.13572854291417166,0.8662674650698603,0.2714570858283433
genesis,1,verse,exploratory,1,237,23,run_preserving_circular_translation,500,0.0970464135021097,0.07925075406223431,0.01779565943987539,1.224548771181417,0.015868742155190657,1.1214284828526526,0.1317365269461078,0.8702594810379242,0.2634730538922156
genesis,2,minor,robustness,1,226,100,run_preserving_circular_translation,500,0.4424778761061947,0.33447321908537414,0.10800465702082057,1.322909730459623,0.03218309582066823,3.355943679956953,0.001996007984031936,1.0,0.003992015968063872
genesis,2,major,robustness,1,226,48,run_preserving_circular_translation,500,0.21238938053097345,0.17679195174797238,0.03559742878300107,1.2013520888877756,0.024096903682940606,1.4772615291732378,0.06786427145708583,0.9341317365269461,0.13572854291417166
genesis,2,verse,exploratory,1,226,32,run_preserving_circular_translation,500,0.1415929203539823,0.0895829680999768,0.052009952254005495,1.5805785782400188,0.01781951044732486,2.9187082556363633,0.003992015968063872,0.998003992015968,0.007984031936127744
genesis,3,minor,robustness,1,226,95,run_preserving_circular_translation,500,0.42035398230088494,0.32472994163721863,0.09562404066366631,1.2944725090071783,0.03036339643622315,3.1493196376933654,0.00998003992015968,0.9920159680638723,0.01996007984031936
genesis,3,major,robustness,1,226,61,run_preserving_circular_translation,500,0.26991150442477874,0.18819445324074618,0.08171705118403255,1.4342160450366552,0.02492396679945314,3.278653508149654,0.007984031936127744,0.9940119760479041,0.015968063872255488
genesis,3,verse,exploratory,1,226,35,run_preserving_circular_translation,500,0.15486725663716813,0.09958477071979879,0.05528248591736934,1.5551299211494638,0.018565916915503758,2.977632947996489,0.003992015968063872,0.998003992015968,0.007984031936127744
genesis,4,minor,robustness,1,222,80,run_preserving_circular_translation,500,0.36036036036036034,0.3289132668969444,0.031447093463415954,1.0956090757910018,0.030022915840296732,1.0474363526412611,0.15568862275449102,0.8502994011976048,0.31137724550898205
genesis,4,major,robustness,1,222,43,run_preserving_circular_translation,500,0.19369369369369369,0.1706933380377695,0.023000355655924176,1.1347466510429063,0.023662451145833853,0.9720191502634651,0.16966067864271456,0.8363273453093812,0.3393213572854291
genesis,4,verse,exploratory,1,222,19,run_preserving_circular_translation,500,0.08558558558558559,0.08771176010037258,-0.0021261745147869993,0.9757595274299146,0.017597077258201744,-0.12082543501910353,0.5329341317365269,0.47305389221556887,0.9461077844311377
genesis,5,minor,robustness,1,226,92,run_preserving_circular_translation,500,0.40707964601769914,0.32635559435451855,0.08072405166318058,1.24734998590369,0.03004072585126301,2.6871538345264945,0.005988023952095809,0.9960079840319361,0.011976047904191617
genesis,5,major,robustness,1,226,54,run_preserving_circular_translation,500,0.23893805309734514,0.1694919203625841,0.06944613273476105,1.4097312284042745,0.022809354903346145,3.0446337929782166,0.005988023952095809,0.9960079840319361,0.011976047904191617
genesis,5,verse,exploratory,1,226,25,run_preserving_circular_translation,500,0.11061946902654868,0.08544741964576441,0.025172049380784267,1.294591100411679,0.017162407770935428,1.4666968479453788,0.08383233532934131,0.9181636726546906,0.16766467065868262
genesis,6,minor,robustness,1,219,66,run_preserving_circular_translation,500,0.3013698630136986,0.3055222998004829,-0.004152436786784286,0.9864087276460802,0.02983911634785022,-0.13916084975094953,0.5349301397205589,0.46706586826347307,0.9341317365269461
genesis,6,major,robustness,1,219,35,run_preserving_circular_translation,500,0.1598173515981735,0.15838125355295188,0.0014360980452216288,1.0090673486476827,0.022323538001010373,0.0643311129784459,0.45708582834331335,0.5449101796407185,0.9141716566866267
genesis,6,verse,exploratory,1,219,15,run_preserving_circular_translation,500,0.0684931506849315,0.08025198521260311,-0.01175883452767161,0.8534760916316254,0.014745472992074828,-0.7974538717063583,0.7884231536926147,0.2155688622754491,0.4311377245508982
genesis,7,minor,robustness,1,243,81,run_preserving_circular_translation,500,0.3333333333333333,0.3186416813636936,0.01469165196963973,1.0461071254293026,0.029480395745038843,0.49835328184534766,0.32335329341317365,0.6946107784431138,0.6467065868263473
genesis,7,major,robustness,1,243,40,run_preserving_circular_translation,500,0.1646090534979424,0.1542227565117128,0.010386296986229587,1.0673460727920576,0.021219261472725532,0.4894749517828298,0.313373253493014,0.688622754491018,0.626746506986028
genesis,7,verse,exploratory,1,243,20,run_preserving_circular_translation,500,0.0823045267489712,0.08101102354209493,0.0012935032068762675,1.0159670023944845,0.015406631422432433,0.08395756161161194,0.4550898203592814,0.5489021956087824,0.9101796407185628
genesis,8,minor,robustness,1,207,80,run_preserving_circular_translation,500,0.3864734299516908,0.3233480165337606,0.06312541341793021,1.1952243718536597,0.030233680143667258,2.087916956121944,0.015968063872255488,0.9860279441117764,0.031936127744510975
genesis,8,major,robustness,1,207,38,run_preserving_circular_translation,500,0.18357487922705315,0.1728302952622349,0.010744583964818255,1.0621684059991654,0.024402023428554263,0.44031528763493344,0.30538922155688625,0.6966067864271457,0.6107784431137725
genesis,8,verse,exploratory,1,207,21,run_preserving_circular_translation,500,0.10144927536231885,0.08877476853205755,0.012674506830261292,1.1427714996033405,0.01684141337262216,0.7525797597762965,0.21157684630738524,0.7904191616766467,0.4231536926147705
genesis,9,minor,robustness,1,215,74,run_preserving_circular_translation,500,0.34418604651162793,0.31833967278697795,0.025846373724649985,1.081191180157886,0.030790884482808586,0.8394164103691383,0.2055888223552894,0.8023952095808383,0.4111776447105788
genesis,9,major,robustness,1,215,30,run_preserving_circular_translation,500,0.13953488372093023,0.15573689030431917,-0.01620200658338894,0.895965518820048,0.021959202052130027,-0.7378231023570985,0.7724550898203593,0.22954091816367264,0.4590818363273453
genesis,9,verse,exploratory,1,215,16,run_preserving_circular_translation,500,0.07441860465116279,0.07810270080803572,-0.003684096156872929,0.9528301055052134,0.015476886735355558,-0.23803858100589068,0.5688622754491018,0.43313373253493015,0.8662674650698603
genesis,10,minor,robustness,1,227,79,run_preserving_circular_translation,500,0.34801762114537443,0.31980635663334894,0.02821126451202549,1.0882135827724309,0.029115913402887546,0.968929400278669,0.16766467065868262,0.8363273453093812,0.33532934131736525
genesis,10,major,robustness,1,227,39,run_preserving_circular_translation,500,0.17180616740088106,0.16453270341232365,0.00727346398855741,1.044206798026833,0.02199055106117302,0.3307540574278556,0.37924151696606784,0.624750499001996,0.7584830339321357
genesis,10,verse,exploratory,1,227,15,run_preserving_circular_translation,500,0.06607929515418502,0.08539470370271826,-0.01931540854853324,0.7738102281404321,0.016354973515151857,-1.1810113009745156,0.8922155688622755,0.11377245508982035,0.2275449101796407
genesis,11,minor,robustness,1,229,83,run_preserving_circular_translation,500,0.3624454148471616,0.3010613151717144,0.06138409967544717,1.2038923520959042,0.030923340057807096,1.985041058329977,0.03792415169660679,0.9640718562874252,0.07584830339321358
genesis,11,major,robustness,1,229,37,run_preserving_circular_translation,500,0.1615720524017467,0.15664976751509724,0.004922284886649475,1.0314222291212471,0.022823926721242834,0.2156633670782063,0.4031936127744511,0.5988023952095808,0.8063872255489022
genesis,11,verse,exploratory,1,229,22,run_preserving_circular_translation,500,0.09606986899563319,0.07928898730341344,0.01678088169221975,1.2116420232232847,0.016301012674712078,1.029437988122793,0.17165668662674652,0.8343313373253493,0.34331337325349304
genesis,12,minor,robustness,1,236,86,run_preserving_circular_translation,500,0.3644067796610169,0.3163996006149831,0.0480071790460338,1.1517295816831712,0.03133467351132928,1.5320784826009581,0.05588822355289421,0.9461077844311377,0.11177644710578842
genesis,12,major,robustness,1,236,48,run_preserving_circular_translation,500,0.2033898305084746,0.16283895851764443,0.040550871990830156,1.24902438802098,0.023654666710736183,1.714286338789346,0.04590818363273453,0.9560878243512974,0.09181636726546906
genesis,12,verse,exploratory,1,236,27,run_preserving_circular_translation,500,0.11440677966101695,0.08198952330428108,0.03241725635673587,1.3953829105266087,0.01633570950776722,1.9844412843728811,0.03592814371257485,0.9660678642714571,0.0718562874251497
genesis,13,minor,robustness,1,238,83,run_preserving_circular_translation,500,0.3487394957983193,0.31867519168702785,0.030064304111291462,1.0943415267192111,0.029716891506714912,1.0116907451271626,0.1536926147704591,0.8483033932135728,0.3073852295409182
genesis,13,major,robustness,1,238,41,run_preserving_circular_translation,500,0.1722689075630252,0.17441728317150054,-0.0021483756084753336,0.9876825531884769,0.023457105101944792,-0.09158741452274156,0.5289421157684631,0.47305389221556887,0.9461077844311377
