book,level,response,metric_role,metric,null,permutations,aggregation,value_mode,equivalence_profile,observed,null_mean,difference,fold,null_sd,z,p_enrich,p_deplete,p_two_sided
genesis,minor,mean_count,primary,terminal_contrast,run_preserving_circular_translation,500,segment,raw,STRICT,0.06232385344606711,-0.0002883679221111982,0.06261222136817832,-216.1261661483772,0.013207759162113883,4.740563527822332,0.001996007984031936,1.0,0.003992015968063872
genesis,minor,mean_count,secondary,linear_slope,run_preserving_circular_translation,500,segment,raw,STRICT,0.07243465677016683,-0.0003337972849920845,0.07276845405515892,-217.00193508729262,0.01712740569769846,4.248655945887786,0.001996007984031936,1.0,0.003992015968063872
genesis,minor,mean_count,descriptive,cadence_peak,run_preserving_circular_translation,500,segment,raw,STRICT,6.0899169832817623e-05,-0.00015861039386567567,0.0002195095636984933,-0.38395447075424355,0.011596961628701247,0.018928196085018553,0.4810379241516966,0.5209580838323353,0.9620758483033932
genesis,minor,mean_count,descriptive,profile_energy,run_preserving_circular_translation,500,segment,raw,STRICT,0.012108923377671358,0.0012311289711574222,0.010877794406513937,9.835625398602541,0.0009194488114981851,11.830777603365698,0.001996007984031936,1.0,0.003992015968063872
genesis,minor,mean_count,descriptive,profile_amplitude,run_preserving_circular_translation,500,segment,raw,STRICT,0.10208269114671048,0.02885796338610575,0.07322472776060474,3.5374184165699045,0.011003647107333774,6.65458706975449,0.001996007984031936,1.0,0.003992015968063872
genesis,minor,mean_count,primary,terminal_contrast,within_segment_value_permutation,500,segment,raw,STRICT,0.06232385344606711,0.00035711845588863166,0.06196673499017848,174.51871338036636,0.013590679835541573,4.5595022279994115,0.001996007984031936,1.0,0.003992015968063872
genesis,minor,mean_count,secondary,linear_slope,within_segment_value_permutation,500,segment,raw,STRICT,0.07243465677016683,0.0005873123617058056,0.07184734440846102,123.332423243716,0.016291883213335225,4.41000855871914,0.001996007984031936,1.0,0.003992015968063872
genesis,minor,mean_count,descriptive,cadence_peak,within_segment_value_permutation,500,segment,raw,STRICT,6.0899169832817623e-05,0.0013585211452685096,-0.001297621975435692,0.04482754651623844,0.011288289971525539,-0.1149529272111998,0.5489021956087824,0.4530938123752495,0.906187624750499
genesis,minor,mean_count,descriptive,profile_energy,within_segment_value_permutation,500,segment,raw,STRICT,0.012108923377671358,0.0010711647329729706,0.011037758644698388,11.30444553011335,0.0008260939470341474,13.361384240044712,0.001996007984031936,1.0,0.003992015968063872
genesis,minor,mean_count,descriptive,profile_amplitude,within_segment_value_permutation,500,segment,raw,STRICT,0.10208269114671048,0.025902478792570308,0.07618021235414017,3.9410394643771003,0.010763540069363557,7.077616830820668,0.001996007984031936,1.0,0.003992015968063872
