book,level,response,metric_role,metric,null,permutations,aggregation,value_mode,equivalence_profile,observed,null_mean,difference,fold,null_sd,z,p_enrich,p_deplete,p_two_sided
genesis,minor,mean_count,primary,terminal_contrast,run_preserving_circular_translation,250,segment,raw,VOICING_TRADITION,0.12636752136752138,-0.00047000000000000817,0.12683752136752138,-268.8670667394025,0.02222975944646835,5.705753212173068,0.00398406374501992,1.0,0.00796812749003984
genesis,minor,mean_count,secondary,linear_slope,run_preserving_circular_translation,250,segment,raw,VOICING_TRADITION,0.10687380370307202,0.0005004360679970358,0.10637336763507499,213.56135286336928,0.028784272427228048,3.69553782900042,0.00398406374501992,1.0,0.00796812749003984
genesis,minor,mean_count,descriptive,cadence_peak,run_preserving_circular_translation,250,segment,raw,VOICING_TRADITION,-0.009889257686484854,-4.605894622784357e-05,-0.00984319874025701,214.70872645598212,0.018186439528796828,-0.5412383619493558,0.7091633466135459,0.2948207171314741,0.5896414342629482
genesis,minor,mean_count,descriptive,profile_energy,run_preserving_circular_translation,250,segment,raw,VOICING_TRADITION,0.011864220189057478,0.0007071929798042,0.011157027209253278,16.77649598889163,0.0004979242457491262,22.407077591627516,0.00398406374501992,1.0,0.00796812749003984
genesis,minor,mean_count,descriptive,profile_amplitude,run_preserving_circular_translation,250,segment,raw,VOICING_TRADITION,0.2004387371154508,0.04567826955934767,0.15476046755610312,4.388054518024812,0.01781679072507532,8.686214590728369,0.00398406374501992,1.0,0.00796812749003984
genesis,minor,mean_count,primary,terminal_contrast,within_segment_value_permutation,250,segment,raw,VOICING_TRADITION,0.12636752136752138,0.0012828205128205118,0.1250847008547009,98.50756212938913,0.021665117051920167,5.773552967885521,0.00398406374501992,1.0,0.00796812749003984
genesis,minor,mean_count,secondary,linear_slope,within_segment_value_permutation,250,segment,raw,VOICING_TRADITION,0.10687380370307202,0.0032454960486667747,0.10362830765440524,32.929882551228175,0.026221499304363245,3.9520359401097074,0.00398406374501992,1.0,0.00796812749003984
genesis,minor,mean_count,descriptive,cadence_peak,within_segment_value_permutation,250,segment,raw,VOICING_TRADITION,-0.009889257686484854,-0.0005254600813965751,-0.009363797605088278,18.82018831992156,0.01876243867036659,-0.49907145705304645,0.6972111553784861,0.30677290836653387,0.6135458167330677
genesis,minor,mean_count,descriptive,profile_energy,within_segment_value_permutation,250,segment,raw,VOICING_TRADITION,0.011864220189057478,0.0006119105384286084,0.011252309650628869,19.388814939394408,0.000439067507912418,25.627743906919658,0.00398406374501992,1.0,0.00796812749003984
genesis,minor,mean_count,descriptive,profile_amplitude,within_segment_value_permutation,250,segment,raw,VOICING_TRADITION,0.2004387371154508,0.04220390952768846,0.15823482758776233,4.74929311901662,0.016131330325437898,9.809161699344653,0.00398406374501992,1.0,0.00796812749003984
genesis,minor,active_rate,robustness,terminal_contrast,run_preserving_circular_translation,250,segment,raw,VOICING_TRADITION,0.056495726495726484,-0.0002708547008547009,0.056766581196581185,-208.58314925844107,0.010967232718682255,5.176016836032076,0.00398406374501992,1.0,0.00796812749003984
genesis,minor,active_rate,robustness,linear_slope,run_preserving_circular_translation,250,segment,raw,VOICING_TRADITION,0.04120563041294747,0.0003366841018060524,0.040868946311141414,122.38662352012113,0.013372432311625151,3.056208875001186,0.00796812749003984,0.9960159362549801,0.01593625498007968
genesis,minor,active_rate,robustness,cadence_peak,run_preserving_circular_translation,250,segment,raw,VOICING_TRADITION,-0.009035532660625067,-2.285277146129494e-05,-0.009012679889163773,395.3801697937723,0.008835966437224117,-1.0199993348995984,0.8247011952191236,0.17928286852589642,0.35856573705179284
genesis,minor,active_rate,robustness,profile_energy,run_preserving_circular_translation,250,segment,raw,VOICING_TRADITION,0.007935735209127798,0.0004195496145763978,0.0075161855945514,18.914890953100237,0.0002915145270566031,25.78322826804439,0.00398406374501992,1.0,0.00796812749003984
genesis,minor,active_rate,robustness,profile_amplitude,run_preserving_circular_translation,250,segment,raw,VOICING_TRADITION,0.10312168225619822,0.02184642514648253,0.0812752571097157,4.7203000749439195,0.007821204843052083,10.391654321893391,0.00398406374501992,1.0,0.00796812749003984
genesis,minor,active_rate,robustness,terminal_contrast,within_segment_value_permutation,250,segment,raw,VOICING_TRADITION,0.056495726495726484,0.00031974358974358854,0.05617598290598289,176.69072440523988,0.010917175240808066,5.1456518437112555,0.00398406374501992,1.0,0.00796812749003984
